repo,parent,weight
https://github.com/jeltef/derive_more,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/rust-random/rand,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/sfackler/rust-openssl,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/ethers-io/ethers.js,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/ipfs/go-cid,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/pion/webrtc,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/quic-go/quic-go,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/google/pprof,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/libp2p/go-libp2p,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/mattn/go-isatty,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/supranational/blst,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/bradfitz/iter,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/mmcloughlin/addchain,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/tklauser/go-sysconf,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/erigontech/interfaces,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/go-task/slim-sprig,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/crate-crypto/go-ipa,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/prysmaticlabs/gohashtree,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/microsoft/typescript,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/definitelytyped/definitelytyped,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/spf13/cobra,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/sirupsen/logrus,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/stretchr/testify,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/gorilla/websocket,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/urfave/cli,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/uber-go/zap,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/websockets/ws,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/grpc/grpc-go,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/go-chi/chi,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/julienschmidt/httprouter,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/json-iterator/go,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/shirou/gopsutil,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/fsnotify/fsnotify,https://github.com/erigontech/erigon,0.0006459948320413437
https://github.com/bluealloy/revm,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/tokio-rs/tokio,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/clap-rs/clap,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/boa-dev/boa,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/libp2p/rust-libp2p,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/google/zerocopy,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/servo/rust-smallvec,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/alloy-rs/core,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/getsentry/symbolic,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/hyperium/hyper,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/rust-lang/cargo,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/rayon-rs/rayon,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/microsoft/windows-rs,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/serde-rs/serde,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/rustwasm/wasm-bindgen,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/crossbeam-rs/crossbeam,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/bheisler/criterion.rs,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/dtolnay/thiserror,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/hickory-dns/hickory-dns,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/plotters-rs/plotters,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/quinn-rs/quinn,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/tower-rs/tower,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/amanieu/parking_lot,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/rustcrypto/hashes,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/peternator7/strum,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/rust-phf/rust-phf,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/retep998/winapi-rs,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/jeltef/derive_more,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/rust-random/rand,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/unicode-org/icu4x,https://github.com/paradigmxyz/reth,0.0006459948320413437
https://github.com/pytest-dev/pytest-xdist,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/pytest-dev/pytest,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/pycqa/flake8,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/pytest-dev/pytest-cov,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/ethereum/eth-hash,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/peritus/bumpversion,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/ipython/ipython,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/tox-dev/tox,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/hypothesisworks/hypothesis,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/python/mypy,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/pytest-dev/pytest-asyncio,https://github.com/ethereum/py-evm,0.0006459948320413437
https://github.com/ethers-io/ethers.js,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/nomicfoundation/hardhat,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/wighawag/hardhat-deploy,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/babel/babel,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/typescript-eslint/typescript-eslint,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/sindresorhus/type-fest,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/ajv-validator/ajv,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/getsentry/sentry-javascript,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/vercel/ms,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/ethereumjs/ethereumjs-monorepo,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/ethereum/solc-js,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/salesforce/tough-cookie,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/mysticatea/regexpp,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/microsoft/typescript,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/definitelytyped/definitelytyped,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/immutable-js/immutable-js,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/uuidjs/uuid,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/typestrong/ts-node,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/gcanti/fp-ts,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/isaacs/node-glob,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/pillarjs/path-to-regexp,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/jquery/esprima,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/tsconfig/bases,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/cosmiconfig/cosmiconfig,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/jaredwray/keyv,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/broofa/mime,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/dividab/tsconfig-paths,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/jshttp/cookie,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/eemeli/yaml,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/omnidan/node-emoji,https://github.com/eth-infinitism/account-abstraction,0.0006459948320413437
https://github.com/ethers-io/ethers.js,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/nomicfoundation/hardhat,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/wevm/viem,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/vuejs/vue,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/babel/babel,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/reactivex/rxjs,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/floating-ui/floating-ui,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/postcss/postcss,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/typescript-eslint/typescript-eslint,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/sindresorhus/type-fest,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/ajv-validator/ajv,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/getsentry/sentry-javascript,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/vercel/ms,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/inikulin/parse5,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/ethereumjs/ethereumjs-monorepo,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/ethereum/solc-js,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/salesforce/tough-cookie,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/import-js/eslint-import-resolver-typescript,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/fb55/entities,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/lukeed/mrmime,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/mysticatea/abort-controller,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/prettier/tslint-plugin-prettier,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/rollup/rollup-pluginutils,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/open-rpc/typings,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/pnpm/cmd-shim,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/microsoft/typescript,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/remix-run/react-router,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/definitelytyped/definitelytyped,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/jestjs/jest,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/lerna/lerna,https://github.com/nomicfoundation/hardhat,0.0006459948320413437
https://github.com/ethers-io/ethers.js,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/nomicfoundation/hardhat,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/wighawag/hardhat-deploy,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/babel/babel,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/typescript-eslint/typescript-eslint,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/sindresorhus/type-fest,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/ajv-validator/ajv,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/getsentry/sentry-javascript,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/vercel/ms,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/ethereumjs/ethereumjs-monorepo,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/ethereum/solc-js,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/safe-global/safe-singleton-factory,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/pnpm/components,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/microsoft/typescript,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/definitelytyped/definitelytyped,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/immutable-js/immutable-js,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/uuidjs/uuid,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/typestrong/ts-node,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/gcanti/fp-ts,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/isaacs/node-glob,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/pillarjs/path-to-regexp,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/jquery/esprima,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/tsconfig/bases,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/grpc/grpc-node,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/cosmiconfig/cosmiconfig,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/jaredwray/keyv,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/jshttp/cookie,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/omnidan/node-emoji,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/tootallnate/proxy-agents,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/gajus/table,https://github.com/safe-global/safe-smart-account,0.0006459948320413437
https://github.com/bluealloy/revm,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/tokio-rs/tokio,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/clap-rs/clap,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/libp2p/rust-libp2p,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/servo/pathfinder,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/google/zerocopy,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/alloy-rs/core,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/hyperium/hyper,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/rayon-rs/rayon,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/microsoft/windows-rs,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/serde-rs/serde,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/rustwasm/wasm-bindgen,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/crossbeam-rs/crossbeam,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/rust-lang/futures-rs,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/bheisler/criterion.rs,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/dtolnay/thiserror,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/plotters-rs/plotters,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/quinn-rs/quinn,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/tower-rs/tower,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/amanieu/parking_lot,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/rustcrypto/hashes,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/peternator7/strum,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/retep998/winapi-rs,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/jeltef/derive_more,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/rust-random/rand,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/sfackler/rust-openssl,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/time-rs/time,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/teddriggs/darling,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/dalek-cryptography/curve25519-dalek,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/toml-rs/toml,https://github.com/a16z/helios,0.0006459948320413437
https://github.com/mlodewijck/pyunormalize,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/ethereum/eth-abi,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/ethereum/eth-account,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/pydantic/pydantic,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/ethereum/eth-typing,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/ethereum/eth-hash,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/python/typeshed,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/ethereum/hexbytes,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/python/typing_extensions,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/aio-libs/aiohttp,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/aaugustin/websockets,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/psf/requests,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/ethereum/eth-utils,https://github.com/ethereum/web3.py,0.0006459948320413437
https://github.com/xacrimon/dashmap,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/tokio-rs/bytes,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/summa-tx/coins,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/tokio-rs/async-stream,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/kotauskas/interprocess,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/rust-fuzz/arbitrary,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/awslabs/aws-sdk-rust,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/iqlusioninc/yubihsm.rs,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/stebalien/tempfile,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/abdolence/gcloud-sdk-rs,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/paritytech/jsonrpsee,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/rustwasm/wasm-bindgen,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/trezor/trezor-firmware,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/najamelan/ws_stream_wasm,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/summa-tx/bitcoins-rs,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/roynalnaruto/eth-keystore-rs,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/hyperium/http,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/smithy-lang/smithy-rs,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/bincode-org/bincode,https://github.com/alloy-rs/alloy,0.0006459948320413437
https://github.com/prettier-solidity/prettier-plugin-solidity,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/wevm/viem,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/prettier/prettier,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/debug-js/debug,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/sindresorhus/execa,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/vercel/ms,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/latticexyz/mud,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/definitelytyped/definitelytyped,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/evanw/esbuild,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/websockets/ws,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/jprichardson/node-fs-extra,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/isaacs/node-lru-cache,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/npm/node-semver,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/primus/eventemitter3,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/tim-kos/node-retry,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/moxystudio/node-cross-spawn,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/paulmillr/noble-curves,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/tunnelvisionlabs/antlr4ts,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/ehmicky/human-signals,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/grncdr/merge-stream,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/tapjs/signal-exit,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/solidity-parser/parser,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/ryanzim/universalify,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/adraffy/ens-normalize.js,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/kevva/shebang-command,https://github.com/nethereum/nethereum,0.0006459948320413437
https://github.com/ethers-io/ethers.js,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/wevm/viem,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/babel/babel,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/floating-ui/floating-ui,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/postcss/postcss,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/ajv-validator/ajv,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/vitest-dev/vitest,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/getsentry/sentry-javascript,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/vercel/ms,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/inikulin/parse5,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/ethereumjs/ethereumjs-monorepo,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/sindresorhus/is,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/lukeed/mrmime,https://github.com/wevm/viem,0.0006459948320413437
https://github.com/mysticatea/abort-controller,https://github.com/wevm/viem,0.0006459948320413437
